#options: 1920x1080 fps=30/1 timebase=1/30 bitdepth=8 cabac=1 ref=1 deblock=1:0:0 analyse=0x1:0 me=dia subme=2 psy=1 psy_rd=1.00:0.00 mixed_ref=0 me_range=16 chroma_me=1 trellis=0 8x8dct=0 cqm=0 deadzone=21,11 fast_pskip=1 chroma_qp_offset=0 threads=24 lookahead_threads=8 sliced_threads=0 nr=0 decimate=1 interlaced=0 bluray_compat=0 constrained_intra=0 bframes=3 b_pyramid=2 b_adapt=1 b_bias=0 direct=1 weightb=1 open_gop=0 weightp=2 keyint=250 keyint_min=25 scenecut=40 intra_refresh=0 rc_lookahead=40 rc=abr mbtree=1 bitrate=2285 ratetol=1.0 qcomp=0.60 qpmin=0 qpmax=69 qpstep=4 ip_ratio=1.40 aq=1:1.00
in:0 out:0 type:I dur:2 cpbdur:2 q:32.36 aq:19.14 tex:66984 mv:43386 misc:278 imb:8160 pmb:0 smb:0 d:- ref:;
in:463 out:463 type:P dur:2 cpbdur:2 q:26.45 aq:21.01 tex:93927 mv:35681 misc:2016 imb:2913 pmb:1220 smb:4027 d:- ref:0 ;
in:465 out:464 type:P dur:2 cpbdur:2 q:26.48 aq:23.12 tex:106416 mv:36151 misc:1665 imb:3370 pmb:1045 smb:3745 d:- ref:0 ;
in:464 out:465 type:b dur:2 cpbdur:2 q:26.47 aq:20.21 tex:11639 mv:5165 misc:3804 imb:116 pmb:1101 smb:6943 d:- ref:0 ;
in:466 out:466 type:P dur:2 cpbdur:2 q:26.48 aq:22.16 tex:95146 mv:35659 misc:1931 imb:3166 pmb:1043 smb:3951 d:- ref:0 ;
in:468 out:467 type:P dur:2 cpbdur:2 q:26.49 aq:18.76 tex:77293 mv:34426 misc:2329 imb:2774 pmb:1290 smb:4096 d:- ref:0 ;
in:467 out:468 type:b dur:2 cpbdur:2 q:26.49 aq:19.02 tex:10536 mv:4552 misc:3928 imb:67 pmb:1150 smb:6943 d:- ref:0 ;
in:469 out:469 type:P dur:2 cpbdur:2 q:26.49 aq:19.30 tex:107676 mv:31655 misc:1661 imb:4326 pmb:589 smb:3245 d:- ref:0 ;
in:471 out:470 type:P dur:2 cpbdur:2 q:26.49 aq:20.39 tex:107164 mv:36307 misc:1537 imb:4189 pmb:868 smb:3103 d:- ref:0 ;
in:470 out:471 type:b dur:2 cpbdur:2 q:26.49 aq:19.48 tex:8038 mv:3383 misc:3499 imb:72 pmb:836 smb:7252 d:- ref:0 ;
in:472 out:472 type:P dur:2 cpbdur:2 q:26.48 aq:22.23 tex:89016 mv:29992 misc:2088 imb:3331 pmb:738 smb:4091 d:- ref:0 ;
in:474 out:473 type:P dur:2 cpbdur:2 q:26.52 aq:21.79 tex:127391 mv:35113 misc:1168 imb:4036 pmb:623 smb:3501 d:- ref:0 ;
in:473 out:474 type:b dur:2 cpbdur:2 q:26.50 aq:21.06 tex:14321 mv:5048 misc:4399 imb:117 pmb:1141 smb:6902 d:- ref:0 ;
in:475 out:475 type:P dur:2 cpbdur:2 q:26.49 aq:20.84 tex:87926 mv:34362 misc:2424 imb:2860 pmb:1245 smb:4055 d:- ref:0 ;
in:477 out:476 type:P dur:2 cpbdur:2 q:26.53 aq:19.80 tex:122198 mv:40482 misc:1032 imb:4229 pmb:962 smb:2969 d:- ref:0 ;
in:476 out:477 type:b dur:2 cpbdur:2 q:26.51 aq:21.14 tex:5964 mv:2051 misc:2785 imb:52 pmb:565 smb:7543 d:- ref:0 ;
in:478 out:478 type:P dur:2 cpbdur:2 q:26.53 aq:19.30 tex:80846 mv:38953 misc:2673 imb:2288 pmb:1824 smb:4048 d:- ref:0 ;
in:480 out:479 type:P dur:2 cpbdur:2 q:26.54 aq:18.59 tex:102931 mv:35971 misc:1234 imb:4200 pmb:762 smb:3198 d:- ref:0 ;
in:479 out:480 type:b dur:2 cpbdur:2 q:26.54 aq:19.82 tex:8039 mv:3927 misc:3394 imb:55 pmb:804 smb:7301 d:- ref:0 ;
in:481 out:481 type:P dur:2 cpbdur:2 q:26.57 aq:19.07 tex:86654 mv:34538 misc:3064 imb:2491 pmb:1443 smb:4226 d:- ref:0 ;
in:483 out:482 type:P dur:2 cpbdur:2 q:26.56 aq:19.09 tex:73370 mv:36594 misc:1844 imb:3362 pmb:1121 smb:3677 d:- ref:0 ;
in:482 out:483 type:b dur:2 cpbdur:2 q:26.57 aq:19.11 tex:40527 mv:23902 misc:4907 imb:1281 pmb:1881 smb:4998 d:- ref:0 ;
in:484 out:484 type:P dur:2 cpbdur:2 q:26.55 aq:19.35 tex:79523 mv:34914 misc:1587 imb:3643 pmb:869 smb:3648 d:- ref:0 ;
in:485 out:485 type:P dur:2 cpbdur:2 q:26.58 aq:20.23 tex:88231 mv:38438 misc:1435 imb:3376 pmb:1075 smb:3709 d:- ref:0 ;
in:486 out:486 type:I dur:2 cpbdur:2 q:23.51 aq:12.57 tex:129102 mv:82063 misc:347 imb:8160 pmb:0 smb:0 d:- ref:;
in:489 out:487 type:P dur:2 cpbdur:2 q:26.65 aq:20.34 tex:107409 mv:41760 misc:1415 imb:2992 pmb:1532 smb:3636 d:- ref:0 ;
in:487 out:488 type:B dur:2 cpbdur:2 q:26.65 aq:21.08 tex:61195 mv:37358 misc:3959 imb:951 pmb:2466 smb:4743 d:- ref:0 ;
in:488 out:489 type:b dur:2 cpbdur:2 q:26.65 aq:20.33 tex:36019 mv:17926 misc:5447 imb:721 pmb:2020 smb:5419 d:- ref:0 ;
in:490 out:490 type:P dur:2 cpbdur:2 q:26.66 aq:19.22 tex:95545 mv:38311 misc:1504 imb:3492 pmb:1193 smb:3475 d:- ref:0 ;
in:491 out:491 type:P dur:2 cpbdur:2 q:26.70 aq:19.50 tex:96382 mv:38601 misc:1569 imb:3202 pmb:1270 smb:3688 d:- ref:0 ;
in:492 out:492 type:P dur:2 cpbdur:2 q:26.70 aq:19.39 tex:102107 mv:37781 misc:2192 imb:2619 pmb:1521 smb:4020 d:- ref:0 ;
in:494 out:493 type:P dur:2 cpbdur:2 q:26.75 aq:19.75 tex:93036 mv:36744 misc:1724 imb:3614 pmb:1089 smb:3457 d:- ref:0 ;
in:493 out:494 type:b dur:2 cpbdur:2 q:26.72 aq:19.71 tex:51943 mv:38068 misc:4261 imb:1007 pmb:2587 smb:4566 d:- ref:0 ;
in:496 out:495 type:P dur:2 cpbdur:2 q:26.76 aq:16.76 tex:119216 mv:37928 misc:1512 imb:3629 pmb:999 smb:3532 d:- ref:0 ;
in:495 out:496 type:b dur:2 cpbdur:2 q:26.76 aq:18.28 tex:65226 mv:40332 misc:3730 imb:1510 pmb:2252 smb:4398 d:- ref:0 ;
in:498 out:497 type:P dur:2 cpbdur:2 q:26.83 aq:16.60 tex:73943 mv:32201 misc:2640 imb:2346 pmb:1371 smb:4443 d:- ref:0 ;
in:497 out:498 type:b dur:2 cpbdur:2 q:26.80 aq:18.99 tex:27312 mv:14772 misc:5156 imb:512 pmb:1743 smb:5905 d:- ref:0 ;
in:500 out:499 type:P dur:2 cpbdur:2 q:26.82 aq:20.27 tex:96075 mv:34929 misc:1100 imb:3907 pmb:733 smb:3520 d:- ref:0 ;
in:499 out:500 type:b dur:2 cpbdur:2 q:26.82 aq:19.16 tex:56795 mv:44460 misc:3737 imb:1545 pmb:2410 smb:4205 d:- ref:0 ;
in:501 out:501 type:P dur:2 cpbdur:2 q:26.82 aq:19.13 tex:92395 mv:34969 misc:2196 imb:2657 pmb:1344 smb:4159 d:- ref:0 ;
in:502 out:502 type:P dur:2 cpbdur:2 q:26.85 aq:19.81 tex:80416 mv:37085 misc:1883 imb:3261 pmb:1227 smb:3672 d:- ref:0 ;
in:503 out:503 type:P dur:2 cpbdur:2 q:26.90 aq:19.32 tex:91759 mv:37676 misc:941 imb:4270 pmb:873 smb:3017 d:- ref:0 ;
in:504 out:504 type:P dur:2 cpbdur:2 q:26.89 aq:19.08 tex:90019 mv:39402 misc:995 imb:3880 pmb:1080 smb:3200 d:- ref:0 ;
in:505 out:505 type:P dur:2 cpbdur:2 q:26.92 aq:19.50 tex:78630 mv:30773 misc:1805 imb:2877 pmb:903 smb:4380 d:- ref:0 ;
in:506 out:506 type:i dur:2 cpbdur:2 q:23.74 aq:12.31 tex:107476 mv:72565 misc:351 imb:8160 pmb:0 smb:0 d:- ref:;
in:508 out:507 type:P dur:2 cpbdur:2 q:27.01 aq:18.87 tex:83555 mv:34714 misc:1779 imb:3341 pmb:1126 smb:3693 d:- ref:0 ;
in:507 out:508 type:b dur:2 cpbdur:2 q:27.01 aq:21.21 tex:58067 mv:33230 misc:3823 imb:994 pmb:2148 smb:5018 d:- ref:0 ;
in:511 out:509 type:P dur:2 cpbdur:2 q:27.04 aq:18.97 tex:96952 mv:38806 misc:1562 imb:3765 pmb:1172 smb:3223 d:- ref:0 ;
in:509 out:510 type:B dur:2 cpbdur:2 q:27.02 aq:18.70 tex:59642 mv:41189 misc:3241 imb:1579 pmb:2271 smb:4310 d:- ref:0 ;
in:510 out:511 type:b dur:2 cpbdur:2 q:27.03 aq:19.60 tex:41486 mv:26603 misc:4431 imb:619 pmb:2400 smb:5141 d:- ref:0 ;
in:513 out:512 type:P dur:2 cpbdur:2 q:27.12 aq:19.81 tex:68251 mv:33715 misc:2706 imb:2115 pmb:1472 smb:4573 d:- ref:0 ;
in:512 out:513 type:b dur:2 cpbdur:2 q:27.08 aq:20.47 tex:39099 mv:22854 misc:4375 imb:941 pmb:1641 smb:5578 d:- ref:0 ;
in:514 out:514 type:P dur:2 cpbdur:2 q:27.15 aq:20.71 tex:65650 mv:28757 misc:2489 imb:2296 pmb:1109 smb:4755 d:- ref:0 ;
in:515 out:515 type:P dur:2 cpbdur:2 q:27.18 aq:20.27 tex:67636 mv:29299 misc:2681 imb:2742 pmb:946 smb:4472 d:- ref:0 ;
in:516 out:516 type:P dur:2 cpbdur:2 q:27.21 aq:19.46 tex:70045 mv:30897 misc:2514 imb:2341 pmb:1261 smb:4558 d:- ref:0 ;
in:517 out:517 type:P dur:2 cpbdur:2 q:27.23 aq:17.16 tex:73501 mv:33101 misc:2398 imb:3561 pmb:1054 smb:3545 d:- ref:0 ;
in:518 out:518 type:P dur:2 cpbdur:2 q:27.28 aq:16.86 tex:82040 mv:37763 misc:1989 imb:3818 pmb:1221 smb:3121 d:- ref:0 ;
in:522 out:519 type:P dur:2 cpbdur:2 q:27.32 aq:19.40 tex:82847 mv:37612 misc:1613 imb:3257 pmb:1266 smb:3637 d:- ref:0 ;
in:520 out:520 type:B dur:2 cpbdur:2 q:27.30 aq:18.64 tex:59129 mv:39285 misc:4042 imb:1188 pmb:2368 smb:4604 d:- ref:0 ;
in:519 out:521 type:b dur:2 cpbdur:2 q:27.29 aq:19.39 tex:46336 mv:31574 misc:4434 imb:926 pmb:2274 smb:4960 d:- ref:0 ;
in:521 out:522 type:b dur:2 cpbdur:2 q:27.31 aq:20.68 tex:31861 mv:20785 misc:4618 imb:564 pmb:1831 smb:5765 d:- ref:0 ;
in:523 out:523 type:P dur:2 cpbdur:2 q:27.40 aq:18.47 tex:68096 mv:33018 misc:2430 imb:3939 pmb:1018 smb:3203 d:- ref:0 ;
in:524 out:524 type:P dur:2 cpbdur:2 q:27.44 aq:19.22 tex:82540 mv:34582 misc:1574 imb:3732 pmb:857 smb:3571 d:- ref:0 ;
in:525 out:525 type:I dur:2 cpbdur:2 q:24.09 aq:13.38 tex:111592 mv:71667 misc:381 imb:8160 pmb:0 smb:0 d:- ref:;
in:526 out:526 type:P dur:2 cpbdur:2 q:27.53 aq:20.86 tex:62025 mv:31710 misc:3081 imb:2311 pmb:1434 smb:4415 d:- ref:0 ;
in:527 out:527 type:P dur:2 cpbdur:2 q:27.55 aq:20.70 tex:78603 mv:33055 misc:1742 imb:3531 pmb:809 smb:3820 d:- ref:0 ;
in:528 out:528 type:P dur:2 cpbdur:2 q:27.58 aq:20.83 tex:87132 mv:36454 misc:1566 imb:3313 pmb:992 smb:3855 d:- ref:0 ;
in:529 out:529 type:P dur:2 cpbdur:2 q:27.61 aq:21.20 tex:86650 mv:36262 misc:1872 imb:3207 pmb:1103 smb:3850 d:- ref:0 ;
in:530 out:530 type:P dur:2 cpbdur:2 q:27.63 aq:20.84 tex:82046 mv:33963 misc:2479 imb:2770 pmb:1173 smb:4217 d:- ref:0 ;
in:531 out:531 type:P dur:2 cpbdur:2 q:27.66 aq:22.64 tex:89828 mv:34794 misc:2178 imb:3048 pmb:1123 smb:3989 d:- ref:0 ;
in:532 out:532 type:P dur:2 cpbdur:2 q:27.70 aq:22.47 tex:81628 mv:33895 misc:2077 imb:3185 pmb:1003 smb:3972 d:- ref:0 ;
in:533 out:533 type:P dur:2 cpbdur:2 q:27.73 aq:22.36 tex:79691 mv:36441 misc:1860 imb:3253 pmb:1174 smb:3733 d:- ref:0 ;
in:535 out:534 type:P dur:2 cpbdur:2 q:27.77 aq:20.59 tex:74914 mv:34559 misc:2647 imb:2618 pmb:1261 smb:4281 d:- ref:0 ;
in:534 out:535 type:b dur:2 cpbdur:2 q:27.75 aq:20.89 tex:6973 mv:4108 misc:3583 imb:41 pmb:864 smb:7255 d:- ref:0 ;
in:536 out:536 type:P dur:2 cpbdur:2 q:27.79 aq:20.59 tex:71790 mv:38186 misc:2152 imb:3094 pmb:1329 smb:3737 d:- ref:0 ;
in:538 out:537 type:P dur:2 cpbdur:2 q:27.80 aq:20.80 tex:86707 mv:32620 misc:2121 imb:3370 pmb:845 smb:3945 d:- ref:0 ;
in:537 out:538 type:b dur:2 cpbdur:2 q:27.79 aq:19.89 tex:6749 mv:2863 misc:3332 imb:41 pmb:763 smb:7356 d:- ref:0 ;
in:539 out:539 type:P dur:2 cpbdur:2 q:27.80 aq:21.05 tex:105088 mv:33172 misc:1524 imb:3876 pmb:610 smb:3674 d:- ref:0 ;
in:541 out:540 type:P dur:2 cpbdur:2 q:27.82 aq:19.79 tex:83054 mv:34652 misc:2510 imb:2860 pmb:1224 smb:4076 d:- ref:0 ;
in:540 out:541 type:b dur:2 cpbdur:2 q:27.81 aq:20.42 tex:7470 mv:3559 misc:3739 imb:64 pmb:907 smb:7189 d:- ref:0 ;
in:542 out:542 type:P dur:2 cpbdur:2 q:27.85 aq:18.58 tex:80479 mv:36854 misc:2195 imb:3328 pmb:1221 smb:3611 d:- ref:0 ;
in:546 out:543 type:P dur:2 cpbdur:2 q:27.87 aq:19.86 tex:86245 mv:38647 misc:1980 imb:3012 pmb:1373 smb:3775 d:- ref:0 ;
in:544 out:544 type:B dur:2 cpbdur:2 q:27.86 aq:19.84 tex:55337 mv:40766 misc:3969 imb:1265 pmb:2464 smb:4431 d:- ref:0 ;
in:543 out:545 type:b dur:2 cpbdur:2 q:27.85 aq:20.85 tex:39865 mv:29377 misc:4734 imb:639 pmb:2376 smb:5145 d:- ref:0 ;
in:545 out:546 type:b dur:2 cpbdur:2 q:27.86 aq:20.94 tex:30773 mv:26489 misc:5066 imb:666 pmb:2025 smb:5469 d:- ref:0 ;
in:548 out:547 type:P dur:2 cpbdur:2 q:27.89 aq:19.04 tex:77145 mv:37657 misc:2246 imb:3048 pmb:1255 smb:3857 d:- ref:0 ;
in:547 out:548 type:b dur:2 cpbdur:2 q:27.88 aq:20.54 tex:45110 mv:31359 misc:4715 imb:1048 pmb:2036 smb:5076 d:- ref:0 ;
in:551 out:549 type:P dur:2 cpbdur:2 q:27.93 aq:19.07 tex:86873 mv:38201 misc:2558 imb:2560 pmb:1548 smb:4052 d:- ref:0 ;
in:549 out:550 type:B dur:2 cpbdur:2 q:27.90 aq:19.74 tex:44513 mv:29860 misc:4571 imb:724 pmb:2171 smb:5265 d:- ref:0 ;
in:550 out:551 type:b dur:2 cpbdur:2 q:27.92 aq:19.30 tex:14675 mv:8617 misc:4844 imb:264 pmb:1251 smb:6645 d:- ref:0 ;
in:553 out:552 type:P dur:2 cpbdur:2 q:27.98 aq:18.64 tex:51185 mv:32566 misc:3697 imb:2197 pmb:1819 smb:4144 d:- ref:0 ;
in:552 out:553 type:b dur:2 cpbdur:2 q:27.95 aq:19.76 tex:30113 mv:21159 misc:5144 imb:534 pmb:2012 smb:5614 d:- ref:0 ;
in:555 out:554 type:P dur:2 cpbdur:2 q:28.01 aq:18.68 tex:58159 mv:33403 misc:3662 imb:1998 pmb:1895 smb:4267 d:- ref:0 ;
in:554 out:555 type:b dur:2 cpbdur:2 q:28.00 aq:20.50 tex:29930 mv:21060 misc:5034 imb:547 pmb:1806 smb:5807 d:- ref:0 ;
in:559 out:556 type:P dur:2 cpbdur:2 q:28.06 aq:19.09 tex:77220 mv:37949 misc:1951 imb:3084 pmb:1637 smb:3439 d:- ref:0 ;
in:557 out:557 type:B dur:2 cpbdur:2 q:28.04 aq:18.73 tex:40977 mv:34633 misc:4438 imb:1438 pmb:2081 smb:4641 d:- ref:0 ;
in:556 out:558 type:b dur:2 cpbdur:2 q:28.03 aq:19.43 tex:23470 mv:23488 misc:5290 imb:717 pmb:1851 smb:5592 d:- ref:0 ;
in:558 out:559 type:b dur:2 cpbdur:2 q:28.05 aq:20.10 tex:24768 mv:25380 misc:5132 imb:767 pmb:2071 smb:5322 d:- ref:0 ;
in:563 out:560 type:P dur:2 cpbdur:2 q:28.07 aq:20.55 tex:85339 mv:36939 misc:1602 imb:3368 pmb:1211 smb:3581 d:- ref:0 ;
in:561 out:561 type:B dur:2 cpbdur:2 q:28.06 aq:19.50 tex:39405 mv:31782 misc:4717 imb:1246 pmb:2142 smb:4772 d:- ref:0 ;
in:560 out:562 type:b dur:2 cpbdur:2 q:28.06 aq:20.23 tex:18587 mv:18097 misc:5036 imb:457 pmb:1689 smb:6014 d:- ref:0 ;
in:562 out:563 type:b dur:2 cpbdur:2 q:28.07 aq:20.31 tex:21960 mv:18406 misc:4474 imb:341 pmb:1660 smb:6159 d:- ref:0 ;
in:567 out:564 type:P dur:2 cpbdur:2 q:28.09 aq:21.21 tex:89117 mv:35094 misc:1365 imb:3752 pmb:829 smb:3579 d:- ref:0 ;
in:565 out:565 type:B dur:2 cpbdur:2 q:28.08 aq:19.84 tex:56196 mv:38545 misc:4059 imb:1061 pmb:2580 smb:4519 d:- ref:0 ;
in:564 out:566 type:b dur:2 cpbdur:2 q:28.07 aq:20.41 tex:34739 mv:26074 misc:5123 imb:666 pmb:2380 smb:5114 d:- ref:0 ;
in:566 out:567 type:b dur:2 cpbdur:2 q:28.08 aq:20.66 tex:34647 mv:27586 misc:4791 imb:579 pmb:2182 smb:5399 d:- ref:0 ;
in:568 out:568 type:P dur:2 cpbdur:2 q:28.07 aq:19.61 tex:71994 mv:32850 misc:2868 imb:2619 pmb:1375 smb:4166 d:- ref:0 ;
in:569 out:569 type:I dur:2 cpbdur:2 q:24.95 aq:13.08 tex:104254 mv:62314 misc:376 imb:8160 pmb:0 smb:0 d:- ref:;
in:572 out:570 type:P dur:2 cpbdur:2 q:28.11 aq:20.13 tex:89632 mv:32823 misc:2097 imb:3219 pmb:1027 smb:3914 d:- ref:0 ;
in:570 out:571 type:B dur:2 cpbdur:2 q:28.11 aq:19.80 tex:61971 mv:35984 misc:3829 imb:1276 pmb:2159 smb:4725 d:- ref:0 ;
in:571 out:572 type:b dur:2 cpbdur:2 q:28.11 aq:20.20 tex:40384 mv:22568 misc:4848 imb:423 pmb:2102 smb:5635 d:- ref:0 ;
in:574 out:573 type:P dur:2 cpbdur:2 q:28.14 aq:19.78 tex:77505 mv:32714 misc:2421 imb:3086 pmb:1044 smb:4030 d:- ref:0 ;
in:573 out:574 type:b dur:2 cpbdur:2 q:28.13 aq:20.35 tex:44246 mv:28703 misc:4811 imb:978 pmb:2035 smb:5147 d:- ref:0 ;
in:575 out:575 type:P dur:2 cpbdur:2 q:28.12 aq:20.22 tex:68815 mv:30187 misc:1862 imb:3348 pmb:769 smb:4043 d:- ref:0 ;
in:576 out:576 type:P dur:2 cpbdur:2 q:28.12 aq:22.31 tex:72741 mv:32581 misc:1838 imb:3407 pmb:809 smb:3944 d:- ref:0 ;
in:577 out:577 type:P dur:2 cpbdur:2 q:28.12 aq:22.53 tex:80205 mv:33282 misc:1681 imb:3210 pmb:938 smb:4012 d:- ref:0 ;
in:578 out:578 type:P dur:2 cpbdur:2 q:28.12 aq:23.90 tex:73485 mv:32129 misc:2010 imb:3248 pmb:852 smb:4060 d:- ref:0 ;
in:579 out:579 type:P dur:2 cpbdur:2 q:28.11 aq:23.72 tex:68132 mv:32636 misc:1960 imb:3369 pmb:928 smb:3863 d:- ref:0 ;
in:580 out:580 type:P dur:2 cpbdur:2 q:28.12 aq:23.28 tex:65975 mv:30168 misc:2137 imb:2669 pmb:995 smb:4496 d:- ref:0 ;
in:581 out:581 type:P dur:2 cpbdur:2 q:28.13 aq:22.26 tex:74720 mv:31018 misc:2358 imb:3240 pmb:908 smb:4012 d:- ref:0 ;
in:582 out:582 type:P dur:2 cpbdur:2 q:28.12 aq:21.37 tex:73390 mv:32200 misc:1914 imb:3505 pmb:967 smb:3688 d:- ref:0 ;
in:583 out:583 type:P dur:2 cpbdur:2 q:28.12 aq:22.86 tex:71856 mv:31880 misc:2424 imb:2646 pmb:1212 smb:4302 d:- ref:0 ;
in:584 out:584 type:P dur:2 cpbdur:2 q:28.14 aq:24.55 tex:73532 mv:31074 misc:2330 imb:3146 pmb:877 smb:4137 d:- ref:0 ;
in:585 out:585 type:P dur:2 cpbdur:2 q:28.15 aq:18.97 tex:77969 mv:39823 misc:2000 imb:4322 pmb:1181 smb:2657 d:- ref:0 ;
in:586 out:586 type:P dur:2 cpbdur:2 q:28.15 aq:20.40 tex:84785 mv:36690 misc:2541 imb:3599 pmb:1348 smb:3213 d:- ref:0 ;
in:587 out:587 type:P dur:2 cpbdur:2 q:28.16 aq:24.02 tex:72670 mv:30124 misc:2438 imb:3046 pmb:901 smb:4213 d:- ref:0 ;
in:588 out:588 type:P dur:2 cpbdur:2 q:28.18 aq:22.72 tex:86601 mv:37184 misc:1407 imb:3797 pmb:878 smb:3485 d:- ref:0 ;
in:589 out:589 type:P dur:2 cpbdur:2 q:28.23 aq:23.14 tex:100825 mv:38725 misc:1594 imb:3654 pmb:1015 smb:3491 d:- ref:0 ;
in:590 out:590 type:P dur:2 cpbdur:2 q:28.26 aq:23.31 tex:75338 mv:37186 misc:2316 imb:3014 pmb:1303 smb:3843 d:- ref:0 ;
in:591 out:591 type:P dur:2 cpbdur:2 q:28.28 aq:20.38 tex:87184 mv:38194 misc:1198 imb:4910 pmb:821 smb:2429 d:- ref:0 ;
in:592 out:592 type:P dur:2 cpbdur:2 q:28.30 aq:21.26 tex:90963 mv:38381 misc:1344 imb:4572 pmb:898 smb:2690 d:- ref:0 ;
in:593 out:593 type:P dur:2 cpbdur:2 q:28.33 aq:25.54 tex:85163 mv:32656 misc:1245 imb:3978 pmb:568 smb:3614 d:- ref:0 ;
in:594 out:594 type:I dur:2 cpbdur:2 q:25.18 aq:15.00 tex:115297 mv:78733 misc:322 imb:8160 pmb:0 smb:0 d:- ref:;
in:597 out:595 type:P dur:2 cpbdur:2 q:28.42 aq:25.45 tex:106461 mv:40005 misc:1222 imb:3406 pmb:1230 smb:3524 d:- ref:0 ;
in:595 out:596 type:B dur:2 cpbdur:2 q:28.42 aq:25.65 tex:72672 mv:45162 misc:3390 imb:1450 pmb:2462 smb:4248 d:- ref:0 ;
in:596 out:597 type:b dur:2 cpbdur:2 q:28.42 aq:24.20 tex:49474 mv:33818 misc:4540 imb:1210 pmb:2032 smb:4918 d:- ref:0 ;
in:599 out:598 type:P dur:2 cpbdur:2 q:28.47 aq:23.62 tex:94161 mv:35818 misc:1549 imb:4404 pmb:769 smb:2987 d:- ref:0 ;
in:598 out:599 type:b dur:2 cpbdur:2 q:28.44 aq:24.01 tex:46925 mv:33977 misc:4658 imb:870 pmb:2268 smb:5022 d:- ref:0 ;
in:600 out:600 type:P dur:2 cpbdur:2 q:28.51 aq:23.91 tex:98708 mv:35941 misc:951 imb:4823 pmb:559 smb:2778 d:- ref:0 ;
in:601 out:601 type:P dur:2 cpbdur:2 q:28.55 aq:19.04 tex:110597 mv:42808 misc:1059 imb:5240 pmb:1127 smb:1793 d:- ref:0 ;
in:602 out:602 type:P dur:2 cpbdur:2 q:28.59 aq:21.32 tex:91512 mv:38422 misc:1162 imb:4812 pmb:935 smb:2413 d:- ref:0 ;
in:603 out:603 type:P dur:2 cpbdur:2 q:28.62 aq:20.48 tex:93817 mv:39625 misc:846 imb:4974 pmb:888 smb:2298 d:- ref:0 ;
in:604 out:604 type:P dur:2 cpbdur:2 q:28.65 aq:22.28 tex:93797 mv:37401 misc:1458 imb:3377 pmb:1147 smb:3636 d:- ref:0 ;
in:605 out:605 type:P dur:2 cpbdur:2 q:28.68 aq:21.55 tex:88076 mv:35284 misc:1512 imb:3513 pmb:962 smb:3685 d:- ref:0 ;
in:606 out:606 type:P dur:2 cpbdur:2 q:28.71 aq:21.69 tex:87483 mv:36140 misc:1441 imb:3473 pmb:943 smb:3744 d:- ref:0 ;
in:607 out:607 type:P dur:2 cpbdur:2 q:28.74 aq:22.44 tex:87229 mv:36031 misc:1972 imb:2766 pmb:1317 smb:4077 d:- ref:0 ;
in:608 out:608 type:P dur:2 cpbdur:2 q:28.77 aq:21.85 tex:83063 mv:34264 misc:1521 imb:3609 pmb:936 smb:3615 d:- ref:0 ;
in:609 out:609 type:i dur:2 cpbdur:2 q:25.43 aq:14.02 tex:134123 mv:85725 misc:360 imb:8160 pmb:0 smb:0 d:- ref:;
in:612 out:610 type:P dur:2 cpbdur:2 q:28.86 aq:22.43 tex:88545 mv:39987 misc:1484 imb:3210 pmb:1441 smb:3509 d:- ref:0 ;
in:610 out:611 type:B dur:2 cpbdur:2 q:28.86 aq:18.81 tex:1916 mv:539 misc:1233 imb:0 pmb:337 smb:7823 d:- ref:0 ;
in:611 out:612 type:b dur:2 cpbdur:2 q:28.86 aq:22.91 tex:49406 mv:32959 misc:4491 imb:1145 pmb:2340 smb:4675 d:- ref:0 ;
in:616 out:613 type:P dur:2 cpbdur:2 q:28.93 aq:22.56 tex:83742 mv:39944 misc:1690 imb:3007 pmb:1640 smb:3513 d:- ref:0 ;
in:614 out:614 type:B dur:2 cpbdur:2 q:28.90 aq:21.02 tex:47054 mv:36939 misc:4431 imb:819 pmb:2748 smb:4593 d:- ref:0 ;
in:613 out:615 type:b dur:2 cpbdur:2 q:28.88 aq:21.87 tex:30050 mv:21754 misc:4708 imb:378 pmb:2422 smb:5360 d:- ref:0 ;
in:615 out:616 type:b dur:2 cpbdur:2 q:28.92 aq:23.14 tex:25983 mv:22530 misc:4903 imb:499 pmb:1968 smb:5693 d:- ref:0 ;
in:618 out:617 type:P dur:2 cpbdur:2 q:29.01 aq:22.04 tex:89625 mv:35725 misc:1210 imb:3898 pmb:767 smb:3495 d:- ref:0 ;
in:617 out:618 type:b dur:2 cpbdur:2 q:28.97 aq:21.72 tex:46031 mv:37579 misc:4246 imb:1335 pmb:2236 smb:4589 d:- ref:0 ;
in:619 out:619 type:P dur:2 cpbdur:2 q:29.07 aq:23.06 tex:57306 mv:27419 misc:3547 imb:1645 pmb:1448 smb:5067 d:- ref:0 ;
in:620 out:620 type:P dur:2 cpbdur:2 q:29.10 aq:23.14 tex:80250 mv:35132 misc:1202 imb:3910 pmb:765 smb:3485 d:- ref:0 ;
in:621 out:621 type:I dur:2 cpbdur:2 q:25.70 aq:14.93 tex:89405 mv:61545 misc:322 imb:8160 pmb:0 smb:0 d:- ref:;
in:622 out:622 type:P dur:2 cpbdur:2 q:29.15 aq:23.39 tex:66689 mv:29471 misc:2096 imb:2550 pmb:972 smb:4638 d:- ref:0 ;
